BillURL,SessionYr,BillName,BillCat,StageName,StageDate,StageLink
http://services.parliament.uk//bills/2008-09/leaseholdersrights.html,2008-09,Leaseholders Rights Bill,PMB-C,2nd Reading: House of Commons,26.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090626/debtext/90626-0005.htm#09062661000005
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Petition to introduce a Private Bill presented to Parliament,27.11.2007,http://pubs1.tso.parliament.uk/pa/ld200708/minutes/071128/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,1st reading: House of Commons,22.01.2008,http://www.publications.parliament.uk/pa/cm200708/cmvote/80122v01.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,2nd Reading: House of Commons,12.06.2008,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm080612/debtext/80612-0014.htm#column_519
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,2nd Reading: House of Commons,29.10.2008,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm081029/debtext/81029-0013.htm#08102932000002
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,2nd reading: House of Commons,03.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090603/debtext/90603-0012.htm#09060344000002
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Unopposed Bill Committee - day 1: House of Commons,08.07.2009,http://www.publications.parliament.uk/pa/cm200809/cmprbill/ubc/080709/ubc080709.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Motion to carry-over Bill to next session: House of Commons,12.11.2009,http://www.publications.parliament.uk/pa/cm200809/cmvote/91112v01.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Bill reintroduced: House of Commons,03.12.2009,http://www.publications.parliament.uk/pa/cm200910/cmvote/vp091203.pdf
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Report stage: House of Commons,28.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100128/debtext/100128-0010.htm#10012861000001
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,3rd reading: House of Commons,28.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100128/debtext/100128-0010.htm#10012861000001
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,1st reading: House of Lords,28.01.2010,http://www.publications.parliament.uk/pa/ld200910/minutes/100201/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Bill reintroduced: House of Commons,28.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmvote/100628v01.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Bill reintroduced: House of Lords,28.06.2010,http://www.publications.parliament.uk/pa/ld201011/minutes/100629/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,2nd reading: House of Lords,19.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101019-0001.htm#10101930000473
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Instruction to Committee on the Bill: House of Lords,19.10.2010,http://www.publications.parliament.uk/pa/ld201011/minutes/101020/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,"Uncorrected Transcript of Day 1 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",02.11.2011,http://www.publications.parliament.uk/pa/privbill/uncorr1.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,"Uncorrected Transcript of Day 2 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",03.11.2011,http://www.publications.parliament.uk/pa/privbill/uncorr2.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,"Uncorrected Transcript of Day 3 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",09.11.2011,http://www.publications.parliament.uk/pa/privbill/201012/leeds/clnr09112011.htm
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,Committee stage: House of Lords,24.11.2011,
http://services.parliament.uk//bills/2008-09/leedscitycouncil.html,2008-09,Leeds City Council Bill,PB,3rd reading: House of Lords,Date to be announced,
http://services.parliament.uk//bills/2008-09/lendingregulation.html,2008-09,Lending (Regulation) Bill,PMB-C,1st Reading: House of Commons,21.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090121/debtext/90121-0004.htm#09012148000008
http://services.parliament.uk//bills/2008-09/lendingregulation.html,2008-09,Lending (Regulation) Bill,PMB-C,2nd Reading: House of Commons,27.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090227x/debtext/90227-0011.htm#09022736000001
http://services.parliament.uk//bills/2008-09/livemusichl.html,2008-09,Live Music Bill [HL],PMB-L,1st Reading: House of Lords,15.07.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90715-0002.htm#09071563000268
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,1st Reading: House of Lords,04.12.2008,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/81204-0001.htm#08120464000027
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,2nd Reading: House of Lords,17.12.2008,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/81217-0004.htm#08121767000424
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 1st sitting: House of Lords,19.01.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90119-gc0001.htm#09011936000143
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 2nd sitting: House of Lords,21.01.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90121-gc0001.htm#09012162000151
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 3rd sitting: House of Lords,26.01.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90126-gc0001.htm#09012624000180
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 4th sitting: House of Lords,28.01.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90128-gc0001.htm#09012874000183
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 5th sitting: House of Lords,03.02.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90203-gc0001.htm#09020357000195
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 6th sitting: House of Lords,09.02.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90209-gc0001.htm#09020920000190
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 7th sitting: House of Lords,24.02.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90224-gc0001.htm#09022449000110
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 8th sitting: House of Lords,03.03.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90303-gc0001.htm#09030338000070
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Report: 1st sitting: House of Lords,17.03.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90317-0005.htm#09031759000292
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Report: 2nd sitting: House of Lords,23.03.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90323-0002.htm#0903238000438
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Report: 3rd sitting: House of Lords,01.04.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90401-0013.htm#09040181000164
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Report: 4th sitting: House of Lords,22.04.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90422-0007.htm#09042280000246
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,3rd Reading: House of Lords,29.04.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90429-0004.htm#09042948000776
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,1st Reading: House of Commons,30.04.2009,http://www.publications.parliament.uk/pa/pabills/no_debate.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,2nd Reading: House of Commons,01.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090601/debtext/90601-0003.htm#0906012000001
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Programme motion: House of Commons,01.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090601/debtext/90601-0021.htm#column_129
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Money resolution: House of Commons,01.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090601/debtext/90601-0021.htm#0906022000002
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee 1st sitting: House of Commons,09.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090609/am/90609s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee 2nd sitting: House of Commons,09.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090609/pm/90609s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee 3rd sitting: House of Commons,11.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090611/am/90611s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee 4th sitting: House of Commons,11.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090611/pm/90611s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee 5th sitting: House of Commons,16.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090616/am/90616s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee 6th sitting: House of Commons,16.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090616/pm/90616s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 7th sitting: House of Commons,18.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090618/am/90618s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Committee: 8th sitting: House of Commons,18.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/locdem/090618/pm/90618s01.htm
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Report stage: House of Commons,13.10.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm091013/debtext/91013-0004.htm#09101345000002
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,3rd Reading: House of Commons,13.10.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm091013/debtext/91013-0019.htm#column_260
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Ping Pong: House of Lords,09.11.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/91109-0011.htm#09110949000190
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Ping Pong,12.11.2009,
http://services.parliament.uk//bills/2008-09/localdemocracyeconomicdevelopmentandconstructionhl.html,2008-09,"Local Democracy, Economic Development and Construction Act",G,Royal Assent,12.11.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/91112-0004.htm#09111248000037
